hotel_id,room_type,stay_date,day_of_week,is_weekend,season,holiday_flag,holiday_name,local_event_score,event_names,weather_score,search_demand
H005,premium,2026-04-11,5,True,summer,False,,0.0,,0.3386,0.8023
H005,suite,2026-04-11,5,True,summer,False,,0.0,,0.3386,0.7636
H005,standard,2026-04-12,6,True,summer,False,,0.0,,0.2761,0.7197
H005,deluxe,2026-04-12,6,True,summer,False,,0.0,,0.2761,0.7086
H005,premium,2026-04-12,6,True,summer,False,,0.0,,0.2761,0.6901
H005,suite,2026-04-12,6,True,summer,False,,0.0,,0.2761,0.6569
H005,standard,2026-04-13,0,False,summer,False,,0.0,,0.3076,0.3955
H005,deluxe,2026-04-13,0,False,summer,False,,0.0,,0.3076,0.3894
H005,premium,2026-04-13,0,False,summer,False,,0.0,,0.3076,0.3792
H005,suite,2026-04-13,0,False,summer,False,,0.0,,0.3076,0.3609
H005,standard,2026-04-14,1,False,summer,True,Ambedkar Jayanti,0.0,,0.305,0.2717
H005,deluxe,2026-04-14,1,False,summer,True,Ambedkar Jayanti,0.0,,0.305,0.2675
H005,premium,2026-04-14,1,False,summer,True,Ambedkar Jayanti,0.0,,0.305,0.2605
H005,suite,2026-04-14,1,False,summer,True,Ambedkar Jayanti,0.0,,0.305,0.248
H005,standard,2026-04-15,2,False,summer,False,,0.0,,0.2995,0.3902
H005,deluxe,2026-04-15,2,False,summer,False,,0.0,,0.2995,0.3842
H005,premium,2026-04-15,2,False,summer,False,,0.0,,0.2995,0.3742
H005,suite,2026-04-15,2,False,summer,False,,0.0,,0.2995,0.3562
H005,standard,2026-04-16,3,False,summer,False,,0.0,,0.329,0.4379
H005,deluxe,2026-04-16,3,False,summer,False,,0.0,,0.329,0.4311
H005,premium,2026-04-16,3,False,summer,False,,0.0,,0.329,0.4199
H005,suite,2026-04-16,3,False,summer,False,,0.0,,0.329,0.3996
H005,standard,2026-04-17,4,False,summer,False,,0.0,,0.27,0.5891
H005,deluxe,2026-04-17,4,False,summer,False,,0.0,,0.27,0.5801
H005,premium,2026-04-17,4,False,summer,False,,0.0,,0.27,0.5649
H005,suite,2026-04-17,4,False,summer,False,,0.0,,0.27,0.5377
H005,standard,2026-04-18,5,True,summer,False,,0.0,,0.2748,0.9142
H005,deluxe,2026-04-18,5,True,summer,False,,0.0,,0.2748,0.9001
H005,premium,2026-04-18,5,True,summer,False,,0.0,,0.2748,0.8766
H005,suite,2026-04-18,5,True,summer,False,,0.0,,0.2748,0.8344
H005,standard,2026-04-19,6,True,summer,False,,0.0,,0.4096,0.6833
H005,deluxe,2026-04-19,6,True,summer,False,,0.0,,0.4096,0.6727
H005,premium,2026-04-19,6,True,summer,False,,0.0,,0.4096,0.6552
H005,suite,2026-04-19,6,True,summer,False,,0.0,,0.4096,0.6236
H005,standard,2026-04-20,0,False,summer,False,,0.0,,0.4526,0.3387
H005,deluxe,2026-04-20,0,False,summer,False,,0.0,,0.4526,0.3335
H005,premium,2026-04-20,0,False,summer,False,,0.0,,0.4526,0.3248
H005,suite,2026-04-20,0,False,summer,False,,0.0,,0.4526,0.3091
H005,standard,2026-04-21,1,False,summer,False,,0.0,,0.3431,0.6635
H005,deluxe,2026-04-21,1,False,summer,False,,0.0,,0.3431,0.6533
H005,premium,2026-04-21,1,False,summer,False,,0.0,,0.3431,0.6363
H005,suite,2026-04-21,1,False,summer,False,,0.0,,0.3431,0.6056
H005,standard,2026-04-22,2,False,summer,False,,0.0,,0.3128,0.5353
H005,deluxe,2026-04-22,2,False,summer,False,,0.0,,0.3128,0.527
H005,premium,2026-04-22,2,False,summer,False,,0.0,,0.3128,0.5133
H005,suite,2026-04-22,2,False,summer,False,,0.0,,0.3128,0.4885
H005,standard,2026-04-23,3,False,summer,False,,0.0,,0.5202,0.6908
H005,deluxe,2026-04-23,3,False,summer,False,,0.0,,0.5202,0.6801
H005,premium,2026-04-23,3,False,summer,False,,0.0,,0.5202,0.6624
H005,suite,2026-04-23,3,False,summer,False,,0.0,,0.5202,0.6304
H005,standard,2026-04-24,4,False,summer,False,,0.0,,0.2548,0.4958
H005,deluxe,2026-04-24,4,False,summer,False,,0.0,,0.2548,0.4882
H005,premium,2026-04-24,4,False,summer,False,,0.0,,0.2548,0.4754
H005,suite,2026-04-24,4,False,summer,False,,0.0,,0.2548,0.4525
H005,standard,2026-04-25,5,True,summer,False,,0.0,,0.3818,1.0
H005,deluxe,2026-04-25,5,True,summer,False,,0.0,,0.3818,1.0
H005,premium,2026-04-25,5,True,summer,False,,0.0,,0.3818,1.0
H005,suite,2026-04-25,5,True,summer,False,,0.0,,0.3818,0.9526
H005,standard,2026-04-26,6,True,summer,False,,0.0,,0.3699,0.9098
H005,deluxe,2026-04-26,6,True,summer,False,,0.0,,0.3699,0.8957
H005,premium,2026-04-26,6,True,summer,False,,0.0,,0.3699,0.8724
H005,suite,2026-04-26,6,True,summer,False,,0.0,,0.3699,0.8303
H005,standard,2026-04-27,0,False,summer,False,,0.0,,0.2274,0.793
H005,deluxe,2026-04-27,0,False,summer,False,,0.0,,0.2274,0.7807
H005,premium,2026-04-27,0,False,summer,False,,0.0,,0.2274,0.7604
H005,suite,2026-04-27,0,False,summer,False,,0.0,,0.2274,0.7237
H005,standard,2026-04-28,1,False,summer,False,,0.0,,0.2632,0.7615
H005,deluxe,2026-04-28,1,False,summer,False,,0.0,,0.2632,0.7498
H005,premium,2026-04-28,1,False,summer,False,,0.0,,0.2632,0.7302
H005,suite,2026-04-28,1,False,summer,False,,0.0,,0.2632,0.695
H005,standard,2026-04-29,2,False,summer,False,,0.0,,0.1581,0.5032
H005,deluxe,2026-04-29,2,False,summer,False,,0.0,,0.1581,0.4954
H005,premium,2026-04-29,2,False,summer,False,,0.0,,0.1581,0.4825
H005,suite,2026-04-29,2,False,summer,False,,0.0,,0.1581,0.4592
H005,standard,2026-04-30,3,False,summer,False,,0.0,,0.2782,0.886
H005,deluxe,2026-04-30,3,False,summer,False,,0.0,,0.2782,0.8724
H005,premium,2026-04-30,3,False,summer,False,,0.0,,0.2782,0.8496
H005,suite,2026-04-30,3,False,summer,False,,0.0,,0.2782,0.8087
H005,standard,2026-05-01,4,False,summer,True,Buddha Purnima,0.0,,0.344,0.9077
H005,deluxe,2026-05-01,4,False,summer,True,Buddha Purnima,0.0,,0.344,0.8937
H005,premium,2026-05-01,4,False,summer,True,Buddha Purnima,0.0,,0.344,0.8704
H005,suite,2026-05-01,4,False,summer,True,Buddha Purnima,0.0,,0.344,0.8284
H005,standard,2026-05-02,5,True,summer,False,,0.0,,0.2345,1.0
H005,deluxe,2026-05-02,5,True,summer,False,,0.0,,0.2345,1.0
H005,premium,2026-05-02,5,True,summer,False,,0.0,,0.2345,1.0
H005,suite,2026-05-02,5,True,summer,False,,0.0,,0.2345,1.0
H005,standard,2026-05-03,6,True,summer,False,,0.0,,0.297,0.4899
H005,deluxe,2026-05-03,6,True,summer,False,,0.0,,0.297,0.4823
H005,premium,2026-05-03,6,True,summer,False,,0.0,,0.297,0.4697
H005,suite,2026-05-03,6,True,summer,False,,0.0,,0.297,0.4471
H005,standard,2026-05-04,0,False,summer,False,,0.0,,0.3718,0.376
H005,deluxe,2026-05-04,0,False,summer,False,,0.0,,0.3718,0.3702
H005,premium,2026-05-04,0,False,summer,False,,0.0,,0.3718,0.3605
H005,suite,2026-05-04,0,False,summer,False,,0.0,,0.3718,0.3431
H005,standard,2026-05-05,1,False,summer,False,,0.0,,0.3153,0.6603
H005,deluxe,2026-05-05,1,False,summer,False,,0.0,,0.3153,0.6501
H005,premium,2026-05-05,1,False,summer,False,,0.0,,0.3153,0.6331
H005,suite,2026-05-05,1,False,summer,False,,0.0,,0.3153,0.6026
H005,standard,2026-05-06,2,False,summer,False,,0.0,,0.1977,0.2386
H005,deluxe,2026-05-06,2,False,summer,False,,0.0,,0.1977,0.2349
H005,premium,2026-05-06,2,False,summer,False,,0.0,,0.1977,0.2288
H005,suite,2026-05-06,2,False,summer,False,,0.0,,0.1977,0.2178
H005,standard,2026-05-07,3,False,summer,False,,0.0,,0.2674,0.7342
H005,deluxe,2026-05-07,3,False,summer,False,,0.0,,0.2674,0.7229
H005,premium,2026-05-07,3,False,summer,False,,0.0,,0.2674,0.704
H005,suite,2026-05-07,3,False,summer,False,,0.0,,0.2674,0.6701
H005,standard,2026-05-08,4,False,summer,False,,0.0,,0.2372,0.5084
H005,deluxe,2026-05-08,4,False,summer,False,,0.0,,0.2372,0.5006
H005,premium,2026-05-08,4,False,summer,False,,0.0,,0.2372,0.4875
H005,suite,2026-05-08,4,False,summer,False,,0.0,,0.2372,0.464
H005,standard,2026-05-09,5,True,summer,False,,0.0,,0.2531,0.8574
H005,deluxe,2026-05-09,5,True,summer,False,,0.0,,0.2531,0.8442
H005,premium,2026-05-09,5,True,summer,False,,0.0,,0.2531,0.8222
H005,suite,2026-05-09,5,True,summer,False,,0.0,,0.2531,0.7826
H005,standard,2026-05-10,6,True,summer,False,,0.0,,0.4092,0.4038
H005,deluxe,2026-05-10,6,True,summer,False,,0.0,,0.4092,0.3976
H005,premium,2026-05-10,6,True,summer,False,,0.0,,0.4092,0.3872
H005,suite,2026-05-10,6,True,summer,False,,0.0,,0.4092,0.3685
H005,standard,2026-05-11,0,False,summer,False,,0.0,,0.1865,0.5024
H005,deluxe,2026-05-11,0,False,summer,False,,0.0,,0.1865,0.4946
H005,premium,2026-05-11,0,False,summer,False,,0.0,,0.1865,0.4817
H005,suite,2026-05-11,0,False,summer,False,,0.0,,0.1865,0.4585
H005,standard,2026-05-12,1,False,summer,False,,0.0,,0.2825,0.5119
H005,deluxe,2026-05-12,1,False,summer,False,,0.0,,0.2825,0.504
H005,premium,2026-05-12,1,False,summer,False,,0.0,,0.2825,0.4909
H005,suite,2026-05-12,1,False,summer,False,,0.0,,0.2825,0.4672
H005,standard,2026-05-13,2,False,summer,False,,0.0,,0.2754,0.6244
H005,deluxe,2026-05-13,2,False,summer,False,,0.0,,0.2754,0.6148
H005,premium,2026-05-13,2,False,summer,False,,0.0,,0.2754,0.5988
H005,suite,2026-05-13,2,False,summer,False,,0.0,,0.2754,0.5699
H005,standard,2026-05-14,3,False,summer,False,,0.0,,0.2532,0.3441
H005,deluxe,2026-05-14,3,False,summer,False,,0.0,,0.2532,0.3388
H005,premium,2026-05-14,3,False,summer,False,,0.0,,0.2532,0.33
H005,suite,2026-05-14,3,False,summer,False,,0.0,,0.2532,0.314
H005,standard,2026-05-15,4,False,summer,False,,0.0,,0.2898,0.8468
H005,deluxe,2026-05-15,4,False,summer,False,,0.0,,0.2898,0.8337
H005,premium,2026-05-15,4,False,summer,False,,0.0,,0.2898,0.812
H005,suite,2026-05-15,4,False,summer,False,,0.0,,0.2898,0.7729
H005,standard,2026-05-16,5,True,summer,False,,0.0,,0.2862,1.0
H005,deluxe,2026-05-16,5,True,summer,False,,0.0,,0.2862,1.0
H005,premium,2026-05-16,5,True,summer,False,,0.0,,0.2862,1.0
H005,suite,2026-05-16,5,True,summer,False,,0.0,,0.2862,1.0
H005,standard,2026-05-17,6,True,summer,False,,0.0,,0.3153,0.4128
H005,deluxe,2026-05-17,6,True,summer,False,,0.0,,0.3153,0.4064
H005,premium,2026-05-17,6,True,summer,False,,0.0,,0.3153,0.3958
H005,suite,2026-05-17,6,True,summer,False,,0.0,,0.3153,0.3767
H005,standard,2026-05-18,0,False,summer,False,,0.0,,0.3693,0.6728
H005,deluxe,2026-05-18,0,False,summer,False,,0.0,,0.3693,0.6624
H005,premium,2026-05-18,0,False,summer,False,,0.0,,0.3693,0.6451
H005,suite,2026-05-18,0,False,summer,False,,0.0,,0.3693,0.614
H005,standard,2026-05-19,1,False,summer,False,,0.0,,0.2537,0.4677
H005,deluxe,2026-05-19,1,False,summer,False,,0.0,,0.2537,0.4605
H005,premium,2026-05-19,1,False,summer,False,,0.0,,0.2537,0.4484
H005,suite,2026-05-19,1,False,summer,False,,0.0,,0.2537,0.4268
H005,standard,2026-05-20,2,False,summer,False,,0.0,,0.2872,0.5097
H005,deluxe,2026-05-20,2,False,summer,False,,0.0,,0.2872,0.5019
H005,premium,2026-05-20,2,False,summer,False,,0.0,,0.2872,0.4888
H005,suite,2026-05-20,2,False,summer,False,,0.0,,0.2872,0.4652
H005,standard,2026-05-21,3,False,summer,False,,0.0,,0.2681,0.1535
H005,deluxe,2026-05-21,3,False,summer,False,,0.0,,0.2681,0.1511
H005,premium,2026-05-21,3,False,summer,False,,0.0,,0.2681,0.1472
H005,suite,2026-05-21,3,False,summer,False,,0.0,,0.2681,0.1401
H005,standard,2026-05-22,4,False,summer,False,,0.0,,0.4738,0.48
H005,deluxe,2026-05-22,4,False,summer,False,,0.0,,0.4738,0.4726
H005,premium,2026-05-22,4,False,summer,False,,0.0,,0.4738,0.4603
H005,suite,2026-05-22,4,False,summer,False,,0.0,,0.4738,0.4381
H005,standard,2026-05-23,5,True,summer,False,,0.0,,0.0785,0.8229
H005,deluxe,2026-05-23,5,True,summer,False,,0.0,,0.0785,0.8102
H005,premium,2026-05-23,5,True,summer,False,,0.0,,0.0785,0.789
H005,suite,2026-05-23,5,True,summer,False,,0.0,,0.0785,0.751
H005,standard,2026-05-24,6,True,summer,False,,0.0,,0.2837,0.1595
H005,deluxe,2026-05-24,6,True,summer,False,,0.0,,0.2837,0.1571
H005,premium,2026-05-24,6,True,summer,False,,0.0,,0.2837,0.153
H005,suite,2026-05-24,6,True,summer,False,,0.0,,0.2837,0.1456
H005,standard,2026-05-25,0,False,summer,False,,0.0,,0.3273,0.6795
H005,deluxe,2026-05-25,0,False,summer,False,,0.0,,0.3273,0.6691
H005,premium,2026-05-25,0,False,summer,False,,0.0,,0.3273,0.6516
H005,suite,2026-05-25,0,False,summer,False,,0.0,,0.3273,0.6202
H005,standard,2026-05-26,1,False,summer,False,,0.0,,0.2295,0.4538
H005,deluxe,2026-05-26,1,False,summer,False,,0.0,,0.2295,0.4468
H005,premium,2026-05-26,1,False,summer,False,,0.0,,0.2295,0.4351
H005,suite,2026-05-26,1,False,summer,False,,0.0,,0.2295,0.4141
H005,standard,2026-05-27,2,False,summer,True,Bakrid,0.0,,0.4294,0.5455
H005,deluxe,2026-05-27,2,False,summer,True,Bakrid,0.0,,0.4294,0.5371
H005,premium,2026-05-27,2,False,summer,True,Bakrid,0.0,,0.4294,0.523
H005,suite,2026-05-27,2,False,summer,True,Bakrid,0.0,,0.4294,0.4978
H005,standard,2026-05-28,3,False,summer,False,,0.0,,0.2542,0.3903
H005,deluxe,2026-05-28,3,False,summer,False,,0.0,,0.2542,0.3843
H005,premium,2026-05-28,3,False,summer,False,,0.0,,0.2542,0.3743
H005,suite,2026-05-28,3,False,summer,False,,0.0,,0.2542,0.3563
H005,standard,2026-05-29,4,False,summer,False,,0.0,,0.2185,0.7274
H005,deluxe,2026-05-29,4,False,summer,False,,0.0,,0.2185,0.7162
H005,premium,2026-05-29,4,False,summer,False,,0.0,,0.2185,0.6975
H005,suite,2026-05-29,4,False,summer,False,,0.0,,0.2185,0.6639
H005,standard,2026-05-30,5,True,summer,False,,0.0,,0.3531,0.6971
H005,deluxe,2026-05-30,5,True,summer,False,,0.0,,0.3531,0.6863
H005,premium,2026-05-30,5,True,summer,False,,0.0,,0.3531,0.6684
H005,suite,2026-05-30,5,True,summer,False,,0.0,,0.3531,0.6362
H005,standard,2026-05-31,6,True,summer,False,,0.0,,0.3673,0.6729
H005,deluxe,2026-05-31,6,True,summer,False,,0.0,,0.3673,0.6625
H005,premium,2026-05-31,6,True,summer,False,,0.0,,0.3673,0.6452
H005,suite,2026-05-31,6,True,summer,False,,0.0,,0.3673,0.6141
H005,standard,2026-06-01,0,False,monsoon,False,,0.0,,0.6822,0.3041
H005,deluxe,2026-06-01,0,False,monsoon,False,,0.0,,0.6822,0.2995
H005,premium,2026-06-01,0,False,monsoon,False,,0.0,,0.6822,0.2916
H005,suite,2026-06-01,0,False,monsoon,False,,0.0,,0.6822,0.2776
H005,standard,2026-06-02,1,False,monsoon,False,,0.0,,0.6984,0.6902
H005,deluxe,2026-06-02,1,False,monsoon,False,,0.0,,0.6984,0.6795
H005,premium,2026-06-02,1,False,monsoon,False,,0.0,,0.6984,0.6618
H005,suite,2026-06-02,1,False,monsoon,False,,0.0,,0.6984,0.6299
H005,standard,2026-06-03,2,False,monsoon,False,,0.0,,0.5604,0.5925
H005,deluxe,2026-06-03,2,False,monsoon,False,,0.0,,0.5604,0.5834
H005,premium,2026-06-03,2,False,monsoon,False,,0.0,,0.5604,0.5682
H005,suite,2026-06-03,2,False,monsoon,False,,0.0,,0.5604,0.5408
H005,standard,2026-06-04,3,False,monsoon,False,,0.0,,0.5404,0.3915
H005,deluxe,2026-06-04,3,False,monsoon,False,,0.0,,0.5404,0.3855
H005,premium,2026-06-04,3,False,monsoon,False,,0.0,,0.5404,0.3754
H005,suite,2026-06-04,3,False,monsoon,False,,0.0,,0.5404,0.3573
H005,standard,2026-06-05,4,False,monsoon,False,,0.0,,0.6374,0.7252
H005,deluxe,2026-06-05,4,False,monsoon,False,,0.0,,0.6374,0.714
H005,premium,2026-06-05,4,False,monsoon,False,,0.0,,0.6374,0.6954
H005,suite,2026-06-05,4,False,monsoon,False,,0.0,,0.6374,0.6619
H005,standard,2026-06-06,5,True,monsoon,False,,0.0,,0.6642,0.7113
H005,deluxe,2026-06-06,5,True,monsoon,False,,0.0,,0.6642,0.7003
H005,premium,2026-06-06,5,True,monsoon,False,,0.0,,0.6642,0.6821
H005,suite,2026-06-06,5,True,monsoon,False,,0.0,,0.6642,0.6492
H005,standard,2026-06-07,6,True,monsoon,False,,0.0,,0.58,0.8035
H005,deluxe,2026-06-07,6,True,monsoon,False,,0.0,,0.58,0.7911
H005,premium,2026-06-07,6,True,monsoon,False,,0.0,,0.58,0.7704
H005,suite,2026-06-07,6,True,monsoon,False,,0.0,,0.58,0.7333
H005,standard,2026-06-08,0,False,monsoon,False,,0.0,,0.6559,0.2501
H005,deluxe,2026-06-08,0,False,monsoon,False,,0.0,,0.6559,0.2462
H005,premium,2026-06-08,0,False,monsoon,False,,0.0,,0.6559,0.2398
H005,suite,2026-06-08,0,False,monsoon,False,,0.0,,0.6559,0.2282
H005,standard,2026-06-09,1,False,monsoon,False,,0.0,,0.6354,0.2945
H005,deluxe,2026-06-09,1,False,monsoon,False,,0.0,,0.6354,0.2899
H005,premium,2026-06-09,1,False,monsoon,False,,0.0,,0.6354,0.2824
H005,suite,2026-06-09,1,False,monsoon,False,,0.0,,0.6354,0.2687
H005,standard,2026-06-10,2,False,monsoon,False,,0.0,,0.6224,0.5561
H005,deluxe,2026-06-10,2,False,monsoon,False,,0.0,,0.6224,0.5475
H005,premium,2026-06-10,2,False,monsoon,False,,0.0,,0.6224,0.5332
H005,suite,2026-06-10,2,False,monsoon,False,,0.0,,0.6224,0.5075
H005,standard,2026-06-11,3,False,monsoon,False,,0.0,,0.5549,0.6132
H005,deluxe,2026-06-11,3,False,monsoon,False,,0.0,,0.5549,0.6038
H005,premium,2026-06-11,3,False,monsoon,False,,0.0,,0.5549,0.588
H005,suite,2026-06-11,3,False,monsoon,False,,0.0,,0.5549,0.5597
H005,standard,2026-06-12,4,False,monsoon,False,,0.0,,0.5671,0.8135
H005,deluxe,2026-06-12,4,False,monsoon,False,,0.0,,0.5671,0.801
H005,premium,2026-06-12,4,False,monsoon,False,,0.0,,0.5671,0.7801
H005,suite,2026-06-12,4,False,monsoon,False,,0.0,,0.5671,0.7425
H005,standard,2026-06-13,5,True,monsoon,False,,0.0,,0.6867,0.723
H005,deluxe,2026-06-13,5,True,monsoon,False,,0.0,,0.6867,0.7118
H005,premium,2026-06-13,5,True,monsoon,False,,0.0,,0.6867,0.6933
H005,suite,2026-06-13,5,True,monsoon,False,,0.0,,0.6867,0.6599
H005,standard,2026-06-14,6,True,monsoon,False,,0.0,,0.5007,0.5151
H005,deluxe,2026-06-14,6,True,monsoon,False,,0.0,,0.5007,0.5071
H005,premium,2026-06-14,6,True,monsoon,False,,0.0,,0.5007,0.4939
H005,suite,2026-06-14,6,True,monsoon,False,,0.0,,0.5007,0.4701
H005,standard,2026-06-15,0,False,monsoon,False,,0.0,,0.5658,0.6762
H005,deluxe,2026-06-15,0,False,monsoon,False,,0.0,,0.5658,0.6657
H005,premium,2026-06-15,0,False,monsoon,False,,0.0,,0.5658,0.6484
H005,suite,2026-06-15,0,False,monsoon,False,,0.0,,0.5658,0.6171
H005,standard,2026-06-16,1,False,monsoon,False,,0.0,,0.5779,0.6598
H005,deluxe,2026-06-16,1,False,monsoon,False,,0.0,,0.5779,0.6496
H005,premium,2026-06-16,1,False,monsoon,False,,0.0,,0.5779,0.6327
H005,suite,2026-06-16,1,False,monsoon,False,,0.0,,0.5779,0.6022
H005,standard,2026-06-17,2,False,monsoon,False,,0.0,,0.4753,0.5349
H005,deluxe,2026-06-17,2,False,monsoon,False,,0.0,,0.4753,0.5267
H005,premium,2026-06-17,2,False,monsoon,False,,0.0,,0.4753,0.513
H005,suite,2026-06-17,2,False,monsoon,False,,0.0,,0.4753,0.4882
H005,standard,2026-06-18,3,False,monsoon,False,,0.0,,0.5522,0.6466
H005,deluxe,2026-06-18,3,False,monsoon,False,,0.0,,0.5522,0.6366
H005,premium,2026-06-18,3,False,monsoon,False,,0.0,,0.5522,0.62
H005,suite,2026-06-18,3,False,monsoon,False,,0.0,,0.5522,0.5901
H005,standard,2026-06-19,4,False,monsoon,False,,0.0,,0.6347,0.4153
H005,deluxe,2026-06-19,4,False,monsoon,False,,0.0,,0.6347,0.4089
H005,premium,2026-06-19,4,False,monsoon,False,,0.0,,0.6347,0.3983
H005,suite,2026-06-19,4,False,monsoon,False,,0.0,,0.6347,0.3791
H005,standard,2026-06-20,5,True,monsoon,False,,0.0,,0.7522,0.635
H005,deluxe,2026-06-20,5,True,monsoon,False,,0.0,,0.7522,0.6253
H005,premium,2026-06-20,5,True,monsoon,False,,0.0,,0.7522,0.6089
H005,suite,2026-06-20,5,True,monsoon,False,,0.0,,0.7522,0.5796
H005,standard,2026-06-21,6,True,monsoon,False,,0.0,,0.5633,0.5109
H005,deluxe,2026-06-21,6,True,monsoon,False,,0.0,,0.5633,0.503
H005,premium,2026-06-21,6,True,monsoon,False,,0.0,,0.5633,0.4899
H005,suite,2026-06-21,6,True,monsoon,False,,0.0,,0.5633,0.4663
H005,standard,2026-06-22,0,False,monsoon,False,,0.0,,0.5771,0.7188
H005,deluxe,2026-06-22,0,False,monsoon,False,,0.0,,0.5771,0.7077
H005,premium,2026-06-22,0,False,monsoon,False,,0.0,,0.5771,0.6892
H005,suite,2026-06-22,0,False,monsoon,False,,0.0,,0.5771,0.656
H005,standard,2026-06-23,1,False,monsoon,False,,0.0,,0.6225,0.6034
H005,deluxe,2026-06-23,1,False,monsoon,False,,0.0,,0.6225,0.5941
H005,premium,2026-06-23,1,False,monsoon,False,,0.0,,0.6225,0.5786
H005,suite,2026-06-23,1,False,monsoon,False,,0.0,,0.6225,0.5507
H005,standard,2026-06-24,2,False,monsoon,False,,0.0,,0.6756,0.7235
H005,deluxe,2026-06-24,2,False,monsoon,False,,0.0,,0.6756,0.7123
H005,premium,2026-06-24,2,False,monsoon,False,,0.0,,0.6756,0.6937
H005,suite,2026-06-24,2,False,monsoon,False,,0.0,,0.6756,0.6603
H005,standard,2026-06-25,3,False,monsoon,False,,0.0,,0.5921,0.6805
H005,deluxe,2026-06-25,3,False,monsoon,False,,0.0,,0.5921,0.67
H005,premium,2026-06-25,3,False,monsoon,False,,0.0,,0.5921,0.6525
H005,suite,2026-06-25,3,False,monsoon,False,,0.0,,0.5921,0.6211
H005,standard,2026-06-26,4,False,monsoon,False,,0.0,,0.5364,0.9038
H005,deluxe,2026-06-26,4,False,monsoon,False,,0.0,,0.5364,0.8899
H005,premium,2026-06-26,4,False,monsoon,False,,0.0,,0.5364,0.8667
H005,suite,2026-06-26,4,False,monsoon,False,,0.0,,0.5364,0.8249
